Date,Sales,Post,Image,Likes,Comments,Shares
7/26/2017,3410.642,0,0,0,0,0
7/27/2017,3472.7,0,0,0,0,0
7/28/2017,3734.54,0,0,0,0,0
7/29/2017,3586.652,0,0,0,0,0
7/31/2017,3406.234,0,0,0,0,0
8/1/2017,3435.18,0,0,0,0,0
8/2/2017,3386.368,0,0,0,0,0
8/3/2017,3471.352,0,0,0,0,0
8/4/2017,3723.668,0,0,0,0,0
8/5/2017,3626.05,0,0,0,0,0
8/7/2017,3414.316,1,1,3,0,0
8/8/2017,3486.286,0,0,0,0,0
8/9/2017,3551.436,0,0,0,0,0
8/10/2017,3417.076,0,0,0,0,0
8/11/2017,3833.072,0,0,0,0,0
8/12/2017,3627.49,0,0,0,0,0
8/14/2017,3321.67,0,0,0,0,0
8/15/2017,3503.412,0,0,0,0,0
8/16/2017,3480.792,0,0,0,0,0
8/17/2017,3514.946,0,0,0,0,0
8/18/2017,3747.642,0,0,0,0,0
8/19/2017,3750.26,0,0,0,0,0
8/21/2017,3601.306,0,0,0,0,0
8/22/2017,3523.856,0,0,0,0,0
8/23/2017,3515.292,0,0,0,0,0
8/24/2017,3443.636,0,0,0,0,0
8/25/2017,3472.4,0,0,0,0,0
8/26/2017,3542.852,0,0,0,0,0
8/28/2017,3333.918,0,0,0,0,0
8/29/2017,3399.982,0,0,0,0,0
8/30/2017,3366.572,0,0,0,0,0
8/31/2017,3431.1,0,0,0,0,0
9/1/2017,3751.22,1,1,5,0,0
9/2/2017,3525.002,0,0,0,0,0
9/5/2017,3321.442,0,0,0,0,0
9/6/2017,3472.218,0,0,0,0,0
9/7/2017,3495.176,0,0,0,0,0
9/8/2017,3648.224,0,0,0,0,0
9/9/2017,3446.588,0,0,0,0,0
9/11/2017,3386.69,0,0,0,0,0
9/12/2017,3356.56,0,0,0,0,0
9/13/2017,3454.076,0,0,0,0,0
9/14/2017,3518.576,1,1,9,0,0
9/15/2017,3743.442,1,1,3,0,0
9/16/2017,3695.448,0,0,0,0,0
9/18/2017,3387.852,0,0,0,0,0
9/19/2017,3398.04,0,0,0,0,0
9/20/2017,3436.312,0,0,0,0,0
9/21/2017,3432.622,0,0,0,0,0
9/22/2017,3656.124,1,1,11,0,0
9/23/2017,3645.462,0,0,0,0,0
9/25/2017,3362.926,0,0,0,0,0
9/26/2017,3438.012,0,0,0,0,0
9/27/2017,3488.434,0,0,0,0,0
9/28/2017,3510.178,0,0,0,0,0
9/29/2017,3748.186,1,1,3,0,0
9/30/2017,3584.06,1,1,6,1,0
10/2/2017,3464.342,0,0,0,0,0
10/3/2017,3451.056,0,0,0,0,0
10/4/2017,3486.056,0,0,0,0,0
10/5/2017,3373.216,0,0,0,0,0
10/6/2017,3635.506,0,0,0,0,0
10/7/2017,3719.446,0,0,0,0,0
10/9/2017,3424.27,0,0,0,0,0
10/10/2017,3308.512,0,0,0,0,0
10/11/2017,3433.652,0,0,0,0,0
10/12/2017,3498.322,1,1,3,0,0
10/13/2017,3691.326,1,1,9,0,0
10/14/2017,3643.582,0,0,0,0,0
10/16/2017,3453.62,0,0,0,0,0
10/17/2017,3485.496,0,0,0,0,0
10/18/2017,3387.72,0,0,0,0,0
10/19/2017,3370.296,0,0,0,0,0
10/20/2017,3701.988,0,0,0,0,0
10/21/2017,3616.26,0,0,0,0,0
10/23/2017,3378.856,0,0,0,0,0
10/24/2017,3370.008,0,0,0,0,0
10/25/2017,3310.202,0,0,0,0,0
10/26/2017,3455.004,0,0,0,0,0
10/27/2017,3726.95,0,0,0,0,0
10/28/2017,3526.724,0,0,0,0,0
10/30/2017,3282.406,1,1,3,0,0
10/31/2017,3191.832,1,1,4,0,0
11/1/2017,3438.544,0,0,0,0,0
11/2/2017,3411.39,0,0,0,0,0
11/3/2017,3482.674,0,0,0,0,0
11/4/2017,3798.542,0,0,0,0,0
11/6/2017,3314.586,0,0,0,0,0
11/7/2017,3331.798,0,0,0,0,0
11/8/2017,3398.422,0,0,0,0,0
11/9/2017,3392.958,0,0,0,0,0
11/10/2017,3447.47,0,0,0,0,0
11/11/2017,3668.038,1,1,9,0,0
11/13/2017,3291.378,0,0,0,0,0
11/14/2017,3257.228,0,0,0,0,0
11/15/2017,3445.33,0,0,0,0,0
11/16/2017,3404.574,0,0,0,0,0
11/17/2017,3512.416,0,0,0,0,0
11/18/2017,3423.78,0,0,0,0,0
11/20/2017,3477.252,0,0,0,0,0
11/21/2017,3418.826,1,1,4,0,0
11/22/2017,3673.064,0,0,0,0,0
11/24/2017,3337.42,0,0,0,0,0
11/25/2017,3607.484,1,1,1,0,0
11/27/2017,3328.756,0,0,0,0,0
11/28/2017,3298.202,0,0,0,0,0
11/29/2017,3395.262,0,0,0,0,0
11/30/2017,3453.312,0,0,0,0,0
12/1/2017,3738.836,0,0,0,0,0
12/2/2017,3761.67,0,0,0,0,0
12/4/2017,3303.776,0,0,0,0,0
12/5/2017,3306.304,0,0,0,0,0
12/6/2017,3378.836,0,0,0,0,0
12/7/2017,3394.226,0,0,0,0,0
12/8/2017,3522.472,0,0,0,0,0
12/9/2017,3493.904,0,0,0,0,0
12/11/2017,3303.236,0,0,0,0,0
12/12/2017,3287.008,0,0,0,0,0
12/13/2017,3379.902,1,1,6,0,0
12/14/2017,3398.77,0,0,0,0,0
12/15/2017,3493.136,0,0,0,0,0
12/16/2017,3441.506,0,0,0,0,0
12/18/2017,3361.056,0,0,0,0,0
12/19/2017,3527.91,0,0,0,0,0
12/20/2017,3512.582,0,0,0,0,0
12/21/2017,3501.74,1,1,7,1,0
12/22/2017,3218.494,1,1,1,0,0
12/27/2017,3448.5,1,1,9,1,0
12/28/2017,3460.648,0,0,0,0,0
12/29/2017,3374.082,0,0,0,0,0
12/30/2017,3506.612,0,0,0,0,0
1/2/2018,3440.57,0,0,0,0,0
1/3/2018,3307.126,0,0,0,0,0
1/4/2018,3265.116,0,0,0,0,0
1/5/2018,3454.758,0,0,0,0,0
1/6/2018,3403.38,0,0,0,0,0
1/8/2018,3304.426,0,0,0,0,0
1/9/2018,3270.394,0,0,0,0,0
1/10/2018,3402.732,0,0,0,0,0
1/11/2018,3376.446,0,0,0,0,0
1/12/2018,3532.998,0,0,0,0,0
1/13/2018,3548.436,0,0,0,0,0
1/15/2018,3254.254,0,0,0,0,0
1/16/2018,3210.666,1,1,4,0,0
1/17/2018,3333.31,0,0,0,0,0
1/18/2018,3296.484,0,0,0,0,0
1/19/2018,3528.258,1,1,17,3,0
1/20/2018,3680.314,0,0,0,0,0
1/22/2018,3366.096,0,0,0,0,0
1/23/2018,3313.082,0,0,0,0,0
1/24/2018,3344.948,0,0,0,0,0
1/25/2018,3379.222,0,0,0,0,0
1/26/2018,3557.22,1,1,16,0,0
1/27/2018,3778.182,0,0,0,0,0
1/29/2018,3287.86,0,0,0,0,0
1/30/2018,3279.78,0,0,0,0,0
1/31/2018,3476.972,0,0,0,0,0
2/1/2018,3344.94,0,0,0,0,0
2/2/2018,3421.164,1,1,11,1,0
2/3/2018,3497.774,0,0,0,0,0
2/5/2018,3305.164,0,0,0,0,0
2/6/2018,3325.91,1,1,11,0,0
2/7/2018,3326.508,0,0,0,0,0
2/8/2018,3371.702,0,0,0,0,0
2/9/2018,3573.22,1,1,5,0,0
2/10/2018,3727.874,0,0,0,0,0
2/12/2018,3430.4,0,0,0,0,0
2/13/2018,3312.124,0,0,0,0,0
2/14/2018,3756.44,1,1,5,1,0
2/15/2018,3372.694,0,0,0,0,0
2/16/2018,3478.212,0,0,0,0,0
2/17/2018,3474.34,0,0,0,0,0
2/19/2018,3365.464,0,0,0,0,0
2/20/2018,3398.356,0,0,0,0,0
2/21/2018,3410.164,0,0,0,0,0
2/22/2018,3407.982,0,0,0,0,0
2/23/2018,3639.252,0,0,0,0,0
2/24/2018,3537.6,0,0,0,0,0
2/26/2018,3325.272,0,0,0,0,0
2/27/2018,3352.694,1,1,18,0,0
2/28/2018,3384.118,0,0,0,0,0
3/1/2018,3394.912,0,0,0,0,0
3/2/2018,3610.704,1,1,16,0,0
3/3/2018,3778.488,0,0,0,0,0
3/5/2018,3308.924,0,0,0,0,0
3/6/2018,3316.304,1,1,7,0,0
3/7/2018,3251.822,0,0,0,0,0
3/8/2018,3374.01,0,0,0,0,0
3/9/2018,3526.7,1,1,14,2,0
3/10/2018,3490.138,0,0,0,0,0
3/12/2018,3323.512,0,0,0,0,0
3/13/2018,3325.244,1,1,6,0,0
3/14/2018,3299.732,0,0,0,0,0
3/15/2018,3303.912,0,0,0,0,0
3/16/2018,3557.434,0,0,0,0,0
3/17/2018,3590.782,0,0,0,0,0
3/19/2018,3360.474,0,0,0,0,0
3/20/2018,3326.912,1,1,4,0,0
3/21/2018,3301.628,1,1,7,0,0
3/22/2018,3405.848,0,0,0,0,0
3/23/2018,3579.288,1,1,11,0,0
3/24/2018,3490.428,0,0,0,0,0
3/26/2018,3354.312,0,0,0,0,0
3/27/2018,3421.592,0,0,0,0,0
3/28/2018,3444.458,0,0,0,0,0
3/29/2018,3467.84,0,0,0,0,0
3/30/2018,3601.772,0,0,0,0,0
3/31/2018,3558.214,0,0,0,0,0
4/2/2018,3388.742,0,0,0,0,0
4/3/2018,3398.962,0,0,0,0,0
4/4/2018,3416.486,0,0,0,0,0
4/5/2018,3447.662,0,0,0,0,0
4/6/2018,3625.236,1,1,4,0,0
4/7/2018,3605.402,0,0,0,0,0
4/9/2018,3407.26,0,0,0,0,0
4/10/2018,3289.142,0,0,0,0,0
4/11/2018,3369.248,0,0,0,0,0
4/12/2018,3334.044,0,0,0,0,0
4/13/2018,3543.83,0,0,0,0,0
4/14/2018,3661.474,0,0,0,0,0
4/16/2018,3290.484,0,0,0,0,0
4/17/2018,3451.846,0,0,0,0,0
4/18/2018,3419.492,0,0,0,0,0
4/19/2018,3456.234,0,0,0,0,0
4/20/2018,3830.508,0,0,0,0,0
4/21/2018,3740.636,0,0,0,0,0
4/23/2018,3508.51,0,0,0,0,0
4/24/2018,3309.538,0,0,0,0,0
4/25/2018,3477.294,0,0,0,0,0
4/26/2018,3357.91,0,0,0,0,0
4/27/2018,3608.738,0,0,0,0,0
4/28/2018,3598.5,0,0,0,0,0
4/30/2018,3342.08,0,0,0,0,0
5/1/2018,3463.02,0,0,0,0,0
5/2/2018,3373.044,0,0,0,0,0
5/3/2018,3534.362,0,0,0,0,0
5/4/2018,3473.608,0,0,0,0,0
5/5/2018,3885.464,0,0,0,0,0
5/7/2018,3381.17,0,0,0,0,0
5/8/2018,3406.01,0,0,0,0,0
5/9/2018,3418.384,0,0,0,0,0
5/10/2018,3473.85,0,0,0,0,0
5/11/2018,3645.6,0,0,0,0,0
5/12/2018,3577.104,0,0,0,0,0
5/14/2018,3486.826,0,0,0,0,0
5/15/2018,3404.196,0,0,0,0,0
5/16/2018,3421.298,0,0,0,0,0
5/17/2018,3456.366,1,1,53,5,0
5/18/2018,3646.314,0,0,0,0,0
5/19/2018,3443.35,0,0,0,0,0
5/21/2018,3424.14,0,0,0,0,0
5/22/2018,3358.778,0,0,0,0,0
5/23/2018,3465.356,0,0,0,0,0
5/24/2018,3467.006,0,0,0,0,0
5/25/2018,3946.088,0,0,0,0,0
5/26/2018,3728.314,0,0,0,0,0
5/29/2018,3296.112,0,0,0,0,0
5/30/2018,3420.344,0,0,0,0,0
5/31/2018,3403.28,1,1,44,7,0
6/1/2018,3587.386,0,0,0,0,0
6/2/2018,3672.876,0,0,0,0,0
6/4/2018,3431.65,0,0,0,0,0
6/5/2018,3377.1,0,0,0,0,0
6/6/2018,3365.688,0,0,0,0,0
6/7/2018,3346.536,0,0,0,0,0
6/8/2018,3686.092,1,1,5,1,0
6/9/2018,3562.994,0,0,0,0,0
6/11/2018,3367.114,1,1,41,2,0
6/12/2018,3335.28,0,0,0,0,0
6/13/2018,3536.298,1,1,4,0,0
6/14/2018,3408.646,1,1,34,10,0
6/15/2018,3765.182,0,0,0,0,0
6/16/2018,3469.976,0,0,0,0,0
6/18/2018,3436.854,0,0,0,0,0
6/19/2018,3550.876,0,0,0,0,0
6/20/2018,3379.332,0,0,0,0,0
6/21/2018,3497.53,0,0,0,0,0
6/22/2018,3713.138,0,0,0,0,0
6/23/2018,3721.314,0,0,0,0,0
6/25/2018,3358.788,0,0,0,0,0
6/26/2018,3408.89,0,0,0,0,0
6/27/2018,3440.676,0,0,0,0,0
6/28/2018,3530.796,1,1,21,1,0
6/29/2018,3774.066,0,0,0,0,0
6/30/2018,3678.074,0,0,0,0,0
7/2/2018,3473.748,0,0,0,0,0
7/3/2018,3394.25,0,0,0,0,0
7/5/2018,3388.862,0,0,0,0,0
7/6/2018,3737.654,0,0,0,0,0
7/7/2018,3645.558,0,0,0,0,0
7/9/2018,3435.51,0,0,0,0,0
7/10/2018,3289.43,0,0,0,0,0
7/11/2018,3316.018,0,0,0,0,0
7/12/2018,3418.356,0,0,0,0,0
7/13/2018,3654.35,1,1,20,2,0
7/14/2018,3730.208,0,0,0,0,0
7/16/2018,3523.534,0,0,0,0,0
7/17/2018,3390.736,0,0,0,0,0
7/18/2018,3539.194,0,0,0,0,0
7/19/2018,3434.766,0,0,0,0,0
7/20/2018,3978.646,0,0,0,0,0
7/21/2018,4426.632,0,0,0,0,0
7/23/2018,3453.238,0,0,0,0,0
7/24/2018,3397.894,0,0,0,0,0
7/25/2018,3414.302,0,0,0,0,0
7/26/2018,3443.236,1,1,32,0,0
7/27/2018,3713.016,0,0,0,0,0
7/28/2018,3637.406,0,0,0,0,0
7/30/2018,3391.28,0,0,0,0,0
7/31/2018,3510.91,0,0,0,0,0
8/1/2018,3493.706,0,0,0,0,0
8/2/2018,3409.996,1,1,29,1,0
8/3/2018,3589.932,0,0,0,0,0
8/4/2018,3584.016,0,0,0,0,0
8/6/2018,3535.176,0,0,0,0,0
8/7/2018,3371.94,0,0,0,0,0
8/8/2018,3388.618,0,0,0,0,0
8/9/2018,3387.452,0,0,0,0,0
8/10/2018,3690.696,1,1,2,0,0
8/11/2018,3694.31,0,0,0,0,0
8/13/2018,3354.112,0,0,0,0,0
8/14/2018,3434.534,1,1,1,0,0
8/15/2018,3410.992,0,0,0,0,0
8/16/2018,3484.578,1,1,20,1,0
8/17/2018,3546.414,0,0,0,0,0
8/18/2018,3719.522,0,0,0,0,0
8/20/2018,3362.884,0,0,0,0,0
8/21/2018,3387.964,0,0,0,0,0
8/22/2018,3389.218,0,0,0,0,0
8/23/2018,3411.23,0,0,0,0,0
8/24/2018,3670.248,1,1,12,0,0
8/25/2018,3596.602,0,0,0,0,0
8/27/2018,3308.606,0,0,0,0,0
8/28/2018,3386.318,0,0,0,0,0
8/29/2018,3475.38,0,0,0,0,0
8/30/2018,3503.102,0,0,0,0,0
8/31/2018,3637.298,0,0,0,0,0
9/1/2018,3682.514,0,0,0,0,0
9/4/2018,3268.67,0,0,0,0,0
9/5/2018,3348.25,0,0,0,0,0
9/6/2018,3546.068,0,0,0,0,0
9/7/2018,3591.1,1,1,19,4,0
9/8/2018,3642.614,0,0,0,0,0
9/10/2018,3340.172,0,0,0,0,0
9/11/2018,3306.482,0,0,0,0,0
9/12/2018,3325.098,0,0,0,0,0
9/13/2018,3415.564,0,0,0,0,0
9/14/2018,3658.716,1,1,10,0,0
9/15/2018,3510.53,1,1,0,0,5
9/17/2018,3402.43,0,0,0,0,0
9/18/2018,3367.244,0,0,0,0,0
9/19/2018,3410.168,0,0,0,0,0
9/20/2018,3388.246,0,0,0,0,0
9/21/2018,3706.87,1,1,8,2,0
9/22/2018,3618.294,0,0,0,0,0
9/24/2018,3395.61,0,0,0,0,0
9/25/2018,3329.18,0,0,0,0,0
9/26/2018,3305.786,0,0,0,0,0
9/27/2018,3321.012,0,0,0,0,0
9/28/2018,3715.854,1,1,10,0,0
9/29/2018,3784.736,0,0,0,0,0
10/1/2018,3402.268,0,0,0,0,0
10/2/2018,3286.75,0,0,0,0,0
10/3/2018,3342.924,0,0,0,0,0
10/4/2018,3660.07,0,0,0,0,0
10/5/2018,3652.324,0,0,0,0,0
10/6/2018,3893.124,0,0,0,0,0
10/8/2018,3516.42,0,0,0,0,0
10/9/2018,3342.766,1,1,12,2,0
10/10/2018,3351.618,0,0,0,0,0
10/11/2018,3305.35,1,1,27,1,0
10/12/2018,3560.902,1,1,12,0,0
10/13/2018,3582.44,0,0,0,0,0
10/15/2018,3328.904,0,0,0,0,0
10/16/2018,3331.496,0,0,0,0,0
10/17/2018,3338.386,0,0,0,0,0
10/18/2018,3508.182,0,0,0,0,0
10/19/2018,3616.688,0,0,0,0,0
10/20/2018,3663.926,0,0,0,0,0
10/22/2018,3415.99,0,0,0,0,0
10/23/2018,3491.97,0,0,0,0,0
10/24/2018,3490.074,0,0,0,0,0
10/25/2018,3123.812,1,1,2,7,0
10/26/2018,3532.774,1,1,5,0,0
10/27/2018,3766.436,0,0,0,0,0
10/29/2018,3335.38,0,0,0,0,0
10/30/2018,3343.392,1,1,6,0,0
10/31/2018,3156.626,1,1,23,0,0
11/1/2018,3385.706,0,0,0,0,0
11/2/2018,3726.41,0,0,0,0,0
11/3/2018,3715.5,0,0,0,0,0
11/5/2018,3405.232,0,0,0,0,0
11/6/2018,3339.784,0,0,0,0,0
11/7/2018,3372.718,0,0,0,0,0
11/8/2018,3342.656,1,1,41,0,0
11/9/2018,3664.518,1,1,13,0,0
11/10/2018,3464.08,1,1,23,2,0
11/12/2018,3312.49,0,0,0,0,0
11/13/2018,3549.768,1,1,27,8,0
11/14/2018,3341.562,0,0,0,0,0
11/15/2018,3540.96,1,0,6,0,0
11/16/2018,3634.24,0,0,0,0,0
11/17/2018,3465.35,0,0,0,0,0
11/19/2018,3434.286,1,1,20,0,0
11/20/2018,3344.83,0,0,0,0,0
11/21/2018,3846.85,1,1,5,0,0
11/23/2018,3404.816,0,0,0,0,0
11/24/2018,3544.988,0,0,0,0,0
11/26/2018,3306.608,0,0,0,0,0
11/27/2018,3255.822,0,0,0,0,0
11/28/2018,3324.84,0,0,0,0,0
11/29/2018,3453.358,0,0,0,0,0
11/30/2018,3657.48,1,1,33,5,0
12/1/2018,3556.38,1,1,11,2,0
12/3/2018,3343.724,0,0,0,0,0
12/4/2018,3258.224,0,0,0,0,0
12/5/2018,3347.378,0,0,0,0,0
12/6/2018,3408.44,1,1,5,0,0
12/7/2018,3643.166,1,1,4,0,0
12/8/2018,3566.236,0,0,0,0,0
12/11/2018,3498.656,0,0,0,0,0
12/12/2018,3346.348,0,0,0,0,0
12/13/2018,3514.388,0,0,0,0,0
12/14/2018,3585.996,1,1,6,0,0
12/15/2018,3715.236,0,0,0,0,0
12/17/2018,3355.644,0,0,0,0,0
12/18/2018,3326.782,0,0,0,0,0
12/19/2018,3412.766,0,0,0,0,0
12/20/2018,3412.374,0,0,0,0,0
12/21/2018,3437.428,0,0,0,0,0
12/22/2018,3648.36,0,0,0,0,0
12/26/2018,3397.346,1,1,24,0,0
12/27/2018,3574.548,1,1,134,30,23
12/28/2018,3580.716,0,0,0,0,0
12/29/2018,3552.502,0,0,0,0,0
1/2/2019,3284.688,0,0,0,0,0
1/3/2019,3380.694,0,0,0,0,0
1/4/2019,3604.768,0,0,0,0,0
1/5/2019,3665.378,0,0,0,0,0
1/7/2019,3296.45,0,0,0,0,0
1/8/2019,3315.912,0,0,0,0,0
1/9/2019,3386.7,0,0,0,0,0
1/10/2019,3228.752,1,1,46,13,0
1/11/2019,3582.3,1,1,7,0,0
1/12/2019,3471.566,0,0,0,0,0
1/14/2019,3327.904,0,0,0,0,0
1/15/2019,3286.558,0,0,0,0,0
1/16/2019,3420.244,0,0,0,0,0
1/17/2019,3427.712,0,0,0,0,0
1/18/2019,3629.724,1,1,23,1,0
1/19/2019,3557.024,0,0,0,0,0
1/21/2019,3279.372,0,0,0,0,0
1/22/2019,3287.172,0,0,0,0,0
1/23/2019,3257.488,0,0,0,0,0
1/24/2019,3299.768,0,0,0,0,0
1/25/2019,3561.458,1,1,6,1,0
1/26/2019,3499.5,0,0,0,0,0
1/28/2019,3348.92,0,0,0,0,0
1/29/2019,3242.888,0,0,0,0,0
1/30/2019,3374.44,0,0,0,0,0
